_id,value,error
Reb356ad829ae5f6903cb8cf906ef1bf594c3432c06c55ed159f7b4b6f0765ff1,-7.503292279234984,5.396099969718128
R69525c798892893678b07343514d3727e88b7cc1b49eadc56217011379a621ab,-19.252068379636853,0.9529666341432927
R523353a4d8084484160a9d36a8eacc3067d757acb8c24fb305d0cff177c3d864,192.04076276958347,100000.0
Rb611b5cbf97c3ed8ac3424e920196ff9865c147d29864902319f9d098c20dc05,101.57184440948458,100000.0
Rd36c5c32768a8e1dfc1d92dff40346590b08202442f2e8c7316b002bcde33fea,26.682781526618214,5.367066912398614
R3c4e5009b3becf276dfcc26c322cf7c248adaf0b3ae3a8715231b356315bb653,1.3779871493617293,0.3637238601864103
R12c75c6b5f9b7ffb4255d3386a53c0c3016fda82add0b48910138507b899772f,-13.088087877277106,100000.0
R96f3fc167fc26c295f5c4a0c90284c4b523204fc666c2270734412dabbe8cb4d,-49.41808640743926,100000.0
R722f98f6485b57415e33d77bc43bbc7ca463aef6d395456b2c683dff62471bf1,14.553611061548736,1.240895361908208
R3b776c95f7b4a5b65dfb324359264cb2e73c4994d19a5e0680074e6e0b4c18cf,-11.743738668307287,1.38529054274067
R9d8f0e4c91d874fa47a08ae16e7360a0003e2356d6a8fec9462390a762392486,4.556777446644901,1.29440159026476
R3e63989b2206bb1a6c46be17ffb1d7fa3ab654977628cf5c29a69c1e818eb8ec,-32.2029797471157,1.2467083431376365
R1dff7e4c3d0f32de593206b5816f697c8f667c61556a353d684ac5ae9580b5a2,35.01285214035798,1.39050001130098
R31b5ca7fd28aa367653693f4ae3e59043d5c75386d1893bea59fe6a2e8b9dee1,51.313368255310166,1.2999753345553948
Rd9d6f75c8a24344b62f0b50b030b3564918c90fe1abca35ba56ffe7abd42eeb9,24.16509091829036,3.2770992313943865
R38cbbeac9ecd13f721e8e0fae29c92ed4de53d66b765a160bef912b0b0c8a2d9,9.240513676101614,0.7610380965907892
R644c7e6c330894e20529129cca1c8b14c363f00aeb81c198ea6bb3e52eb0334f,2.809872393242017,0.7610380965907892
R3ea7fa9633c4fb85b230841c78a207fb2171019a579db2c839c5431260cd1ada,19.110388508194205,0.6362615377459404
Ra10e97db45fb50c7c95eacebd6e9938102e505ff6e3aa18482dfd79508b18270,35.50022665054013,100000.0
Rf79b026452f2c8f2bf086b11ce8ae4ff8aba0ff20493da2a1fcd44d4d9c69195,5.313097385447236,1.38529054274067
R39ff33ede425c6927deb51508c90f02c0aaa8ad586b315a086aec46fd577bae3,4.546950120585507,1.2944015902647603
R3d5889d5b0e81ccc109c02dfdb7579d107e3e2476d94737a307285359eefaa69,-20.984252344408787,1.240895361908208
R347dd1cf77b917971558c1a679e485c402eb313f2e8cfb8bddd5fab4b6b5c99e,-41.44349342321731,1.3905000113009802
R04b8cd541fb4acc2ccc707674b8b7eaf4e18670d4c05f8513f52aef411d8447d,51.30354092925043,1.299975334555395
Ra60eda941e0361421d066eeb2469c550f8be4c26e99de2c4261e9c7702f125a6,25.772338464256137,1.2467083431376365
R607d5a774cb0fecfe3d85bda2e20db56be7b64d476545303158f1355b7784c63,-9.240513676101614,0.7610380965907892
R979990a6e39f22556cfcb75e8186421ac6e084fb2d862499dd993b5551cbf9a8,9.860047506033084,0.9529666341432924
Rf480895a8961d3f3936ff7f86e25d119f2f942e93bc756bcc6f2ca12ae4b2356,-15.67115495896121,0.761038096590789
Ref255a55a720ace5bbdfdbcc8193442511b2523bbe24e0c4f723638ce801f995,35.490371650438135,100000.0
R83a6f443165efd2b1586188f71a7b4eb7d1db9556b496c0a22e258acb734dafa,-14.575428473358556,1.240895361908208
R65725428a0bb62a34fbbc32df1b954cb9ee8c820ed620a5d54e543914672d30e,-5.302789979533031,1.3852905427406703
R6491be103f1a015dc23778ec17eca5ccb027a794ac54a38fe782fed71d1d9a73,-5.2976222680403,1.3852905427406703
Rd2dd16e36ce18f4e67ae9eab9d200eea84d9698d4104a12d7e2f1384955ad7c5,32.18116233530591,1.2467083431376365
Rec6c9d54ca54089d2c7b80b43d096784a5f9656da28cb77fd3d399713cad2c9a,41.45380082913144,1.3905000113009802
R0106a197c0ba14a01f3e1e3fd904206e351b836841c9c9520223a6e9e4a07048,41.45896854062417,1.3905000113009802
Rf6eefd947d053a55db8f915e53b764f14398983bc565f95152fb1e923a477d67,31.235544697688738,1.8548421803881612
Rd30d32bd45e5f3a4d1fa75d16b168a790e465ab701178b2ba29b4eb3340177e1,343.1113146652059,4.301539606970515
R23a7d4c61ad3c1e7f98ec648a7ab36105395bda28e025cc86ad305095a1374bb,352.3420180900962,4.371916625039462
R0798d7136e04303a5585b194d0383cb4a401176bbb5839b5a6a355dc0f4b46ea,352.3420028919936,4.371916625039462
Rb3bbea2b9adcc3df6bfe071090c20f832149d883936264548653b97c16a4914d,365.8127289744757,4.580128684521485
R67083e3e7f9d3198621050b0fc4feb654890b7534945e292cf25f864bd710e3f,365.81271377637313,4.580128684521485
Rb1ae2887c60fe66a5a20785a044d2a90a198543a100472fba0302209a1964bd0,356.5819125714123,4.454959337837562
R4c7cdbb98d3099ac82daf3d57344167a7c64f8959653ac1099f0efca8ba52921,365.8126159963026,4.580128684521485
R5f0c892bb42e4fcf83d28774323ed51b2afc3c1624bf36d3d427ad982f394f5f,365.81260079820004,4.580128684521485
Rb8db0e083685e302b231e0c4f92753a0351511d9dce180fed693b1c9786ca0a6,5.297622268040072,1.3852905427406703
Re553140ebee393055b0c811ab8f51e6aa7fe5e9171b7e58b57c6359fc76a09e1,-20.995992067498605,1.240895361908208
R34cc396b266c0c44c7883bf98af2883b7349be2dc1560cb439a7f64c96249648,-41.45896854062436,1.3905000113009802
R1087822a92ef3d06b74cadeb29a9afbd0ce7ea7adb4ab5536348b7b51cf55b72,25.76059874116666,1.2467083431376365
R3ca88fdf007949ba96af23641d2b6bc76f2783109ecbc388b6998563b931c4db,-15.698369799457964,0.7610380965907891
R60f4265ab02f4695fa869d658f25b64ddfb5e1e8b16f92ebbae8b4584d9b28a0,-6.459506629286068,5.128359074417038e-15
R9b691ca42f8b9409722fb472dfab64705fa3c326cd5e3027f5f1f8d953731843,9.828546359179427,0.9529666341432926
R1293406e6620f2597c55dd17f5362d69d5f8db98c726865751c611f676c12de1,32.93788072944869,3.0284987252293645
Rb78d7ad618b9cb047eeeeca07e4f388d383b95f3e7cdea7f30aea210850e76de,35.474896533031085,100000.0
R5030056151841b02843a4acf0918f6e97c16cfbafc44f8d5410c244769e51514,5.302789979533031,1.3852905427406703
R1537ccf2c4d1492eb70c0bb8a0f792cbc6db1dc0b4cbffd4ce616eff515b05c6,-20.99232719991113,1.240895361908208
R18567056720c40b85c913490ce7f048fdd48ef58e528928291749fc6032026bb,4.536007639451213,1.29440159026476
Rd20fd81167ada1fc9b42bfa491d01a2b619d57d815d8573c65f72c1954f37115,-41.45380082913163,1.3905000113009802
R33164d3cfeb00ac2d0bd9b56d6374d1e02c22aa976569422a353a568397e53c5,25.764263608754135,1.2467083431376365
Rf25225c458d3c074b2400ad4ada5bd5eb221f08fe6b4e2936555970d32ece3f0,51.29259844811648,1.299975334555395
R6177af40c2f1da8e636b2710cf22249b8b968fb4e816c4cfa3b4344ae12e51ab,-9.272638493825525,0.7610380965907892
R4f9e0d74d23b8e272e11a47fd73d8ce4ae9eec7b9a7d33ef71e4fb66db87a17c,-15.689537220377758,0.7610380965907891
R0158a04f6f4c3ae9298848b8e7168b750cea20fe121acecf3e9fb6bc22743d7a,9.838797618984586,0.9529666341432926
R9acf562ad12323286e88ef4b84ea6cb268be96fba49102bf85590bc044c4a21f,-6.449171206300605,5.128359074417038e-15
Rc27eac8770e8890e7db086cad866e3ea418792cfea994d2af3f3bda2ea0c34fc,30.091469292859472,2.8957806428381185
Rc774e3db3e3a3bf1c3cdbe2ba1f64ed0fde6d14e59e064eb803dc378b025e6fc,32.943048440941425,3.0284987252293645
Rb6ca6a36b737def9ba25997ec0212b84fe03862fb74c89646b80aea2d87e64a6,35.48006424452382,100000.0
Rb9a5b9e7f3df15d1e08b782fdbb81bf90840745876574d20b669a13fa02d0fa2,339.8747398214928,4.301539606970515
R376ff2310a6a2732b95a7f5999b0762d4d0da94633bc39b712bc7453ba43df6c,349.10710603701176,4.371916625039462
R584cdc2adc797215ee6ff388fba049973cb03bb0a38d4c57ab90c49c75f07695,353.33818655598526,4.454959337837563
Rb0f01a75b0621d987c64204c9ff64d6967bd6136b07b694e75a8132574a29c43,362.5705527715042,4.580128684521485
R7b4ba05a9e683d98cd6f2ed62734b0f56743ce76f1cbca33010fc06f430340f0,-32.93788072944858,3.0284987252293645
R60afb0cf5fd66aa4d5a932cf4381bdbb93de3e5be403b658e7fa212871a74218,-32.94304844094131,3.0284987252293645
R67a2e0ce137789eb3d5b4c5d235c833fff1e7ce3739173c2b7eb3bfb140d5b51,2.150167945045551,100000.0
R0497fc406c3bf69444f4e1561236cc719a48798344e678fbeada2587959adb87,212.26937635461906,100000.0
R5ecd84c91e0a746d8ee9513135d47c5e84b68056e3bd57b38cf9424453695ca8,212.26937635461906,100000.0
Ra44800159b5b726a52067e88eabb99f2322fca4148548656aa0ace4468bfdcff,212.26937635461906,100000.0
R3f78017eaf2a87b206c133d0513ca475411f0b94f8495f6d279dde96a381bd8d,-17.449060889723654,100000.0
R1c50c6d9b3cb81d0c279261694caff97d10afad87e29ad0813f52f84886c06d3,-1.6815876548510005,1.2768398971838157
R4f04f348d352d82f7382666ffd944ff29b4b4abf3fcfa94e24c43757424ef171,-26.98616478581863,1.3852905427400592
R12fe6022a8f7ce81f4f3b9e7b59c57894576c9fbef1f22123efaedbd021b4d55,261.51445936090454,100000.0
R4eccdc3f2109f833e7bd426007a4b67035dcb631322fcad0dfb181836a76571f,261.51445936090454,100000.0
Rbd5af01a39bd59d07dd023a49290f03ebd0afda3bc6ea386efebbfde5e4c434e,6.290829459746874,5.5005467871472336
R24f0a328d8d46aabd9e68d7e2fdc242cf2b0e1abeaca4e5c3dab65d0b681c39a,-48.43817846351555,1.2824899675229637
Rb6bc87be60f966bf651960a203ba97b250873d393c58240bbb3239da4538ad56,317.3527141720243,100000.0
R6505b9c9d5d4a5c7250d521f978e056e6216a78a73cfae19e11172449f7ca7b4,317.3527141720243,100000.0
R9463d26f9a983ef09da465b18388ccf0e420e9c1a9ef7ef4c9c7809be9f47931,-7.445550385627316,100000.0
Rf7de1fd6c10afb07ba6918f8769a0c522721d7c00d7ae46a16a735323d74f15e,-12.611398741392975,5.410226216092226
Rf53fa1e14523fc49a9bf1703ea9556240a50b9d8d81edb53e1d08bd37f27b1be,-28.667752440670085,0.9128722041309183
R3b18302cebcd8443d5689ccb47f5ec9808797a14c3bfe9b069852fcfa1351c08,414.9420850813493,100000.0
Re410cca1feab896221e248ffbef83154eaf5c8c8b6e6ac4b5589bc4ba29ffb55,321.5477949730341,100000.0
R4da540536b47fc16e6383e7b4d88eb1d67c6e2ec41f95836f2241159d27fda85,262.5718331204671,100000.0
R8fcce986d145e6d2717ec34ef458bb6395cb14ac023f067c49276800a4f969e8,321.5477949730341,100000.0
R28cac8267430a28e0544111357f5540dd5c2625d003987e7fc42d4b23ff37460,262.5718331204671,100000.0
Rdd203ca3946a3d6e28a449d34d6c593496912a7b5878a25821322348e28b9edb,414.9420850813493,100000.0
Rd8fe51d199e9cb5d9dbdadcaec719368b598d915a76bf516727664862b874108,321.5477949730341,100000.0
Rcbc7476d183b8ccf01de715d9221526d9a115cc9a2ed3e3b73edde3d6a3ed0ce,4.609241804895419,5.348433419022888
Rf7c9127e1b3fd93df33b1483fb402fcebaa9aacbdb5519d24eb7fe60550fe4c1,356.8859119474954,100000.0
R565e1091f8efd9e5d4fa2ce5fb56b185b0b2da4d96a7650b1215de24212490eb,3.258288503215253,100000.0
R1d0241c52cee4383439e16f95280e58a34deb9544872764f99b0471e51c8a267,-1.5787535194152742,100000.0
Raf58211ffb01166500f172afd1e2a352025a4289e62b2f8ccbae2c956fb028ed,-2.5900405167238887,5.500546787146819
R0965d918c82b5a99eef07cc909322aba0fe84f8ff0d8a945c80046c6ff7bee0a,1.6815876548510573,1.276839897185506
R01bf355de26b93192dcf77ceafa07a9ac2939f4eeea0930fddbeebdd18cabe3e,-49.34663132538832,5.501861080676959
Rc9d0f441a0045423f385cf64ce0001ecf1152169e7d68c8a074d30723cc2d109,23.465443984042366,1.3905000113010295
Rc4d1ee364981bcb056744de0ef5713e4be24c8156f06e00693753c9d9bce2330,263.9627759818809,100000.0
R10d97dfcad3a7ca434df9f4b0b83b48bbe1daf0a537f9437cb53e79dc20047a1,48.43817846351541,1.2824899675231853
Rc6a88698b6a28cb0b9d4e4836d89be7e58cf403d33971d1cf0ed4df893be1e8a,-25.881187341345992,5.4138409649167585
Ra486b73611ef21d980b0ff6956bcb85a363a00d950a815140269e2d6a8d25426,308.1622087010627,100000.0
R2177a678dc5b8b8cac3c62e5f1bc62a0933c614afa3f6903cdee4e2c5927fbfa,214.76791859274738,100000.0
Re334e84b5f12464fbd7bea4f02da44ab672419baa8577150ebb490ff8170e235,22.86135940763927,0.5819001177660553
R8ab8ece099db1c8739a59f738c47fed2258d979f7669a26ccd0279121471d845,-0.908452861872945,5.34843341902197
Rfd1db7c819e5243fb40a0ef96e116016e9660da2594151ca52f9082632950e48,43.26264042138709,100000.0
R0fed4026e352f3a9582ed9b7388e52287d592b7ff5192d05151e855cfa1e1fa7,4.007270143008496,100000.0
Ref7a83899f67267b712924b31a7cb90544c7302f64201a985956e880fdd1af11,17.47898280976574,1.2408953619077663
R674fc9b092c3d4e7e9ce9354e447d8c5298424dd475e61e7a0eed49dcb61b5ca,2.5900405167236613,5.500546787146307
R031dfea68b1ce90654dd2bb379bd7dcf23eaa46a9d9f15aeae23908ed7dcbab4,-29.277607998899263,1.2467083431379293
R295b23e3e1e0b72da26ccd9de5f4c1af4d55765a6464c9834569ce6b30efbb0a,30.973354487316925,1.3905000113015653
R94ad63170fafa52117b734e41992c5c208ffbc348d7d0447d395dbb924f6a719,49.34663132538836,5.501861080676441
Rc8109368837e2fee331a7f43a6e4336db5b4b3a76bcc3178bde4c5484d49f198,22.257324865193965,3.2770992313957965
Re1c6010df0ee70af3197f27b70a0f8227672e2c78060ef534ec376d75e2afc22,1.6957464884173987,0.7610380965919292
R40397a3efb37e8a5684ede7cc035c09cb8dbb2df27fea1790cd136195d30fcaf,20.069023326488832,5.369911058766825
Ref20a2f98d3fef75f57e7ca907a532dac564d748e82debb408976e082cc44465,38.42559839875656,100000.0
R6d5afa7364a46967480da26a41cb9c4f64eef04e3ae2d0c8ae1fca428c32d01b,212.3866366981286,100000.0
R781689181b8e126ed83478959041ec6c84f6f907f5221f4fd4178901275fa8e9,212.3866366981286,100000.0
R92585e7ee940a0e9d9e79695e28e88fc313b14b0b8eb4cd95e5be320d796d61c,212.3866366981286,100000.0
Rf30c7d9171923416b8bdb56ad96ed11034bb874efdd0ea34c851e5a0793f079b,2.215623657526235,100000.0
Ra15494ed030257d2c0c5ca2ee3db6fa80789d2da6ed6ac97647448636cfe3dca,2.215623657526235,100000.0
R749543806cb817b08577cbef11720955420eb44447bb598a734dfa9266b38a0f,-17.393339554520452,100000.0
Reccfdb36920c0b1b1d862d277888ba4dc0ff8661ea5ddb7ac28d7849eab3b4c4,-1.623796366695501,1.2768398971838157
R660ed8f6dc82a08ffc898165e700952306cf8b1e9124b09032b7b3393c109eeb,261.5730895326594,100000.0
R96d621a65fe3f846a821edacfd7a4663b1fc96ec29f0b60db9d813047e15b7f0,6.2894991919550876,5.500546787147233
R09160b2923bf43b356fb7cdab70f68d29c5dc43c60f59cc2448884cc28652975,-48.380387175360845,1.2824899675229637
Rf46220a5332cbd9ea7a5ea56011dc5149bdcd2ed252e3517e7682eb41ab4e927,317.4113443437791,100000.0
R1aba7b7e8270eba0300240749b259573c211ec5953625e019cf228d366b5ffc3,317.4113443437791,100000.0
Rc4d74e2681ce89d2e0a950f0db61845887318b3786fbc2a616b7b5ac4f4bf0c3,53.046090000619785,5.501861080677846
Rf8b901e43b8dfe0979197b888d8b7af343bb7db791f14b79f8f471cbe6bab29e,-7.471278137777576,100000.0
R06142ad837edc14812566459b3581ba9d4291c794d02f270b5dda577cd4e87e5,415.0564365883073,100000.0
R5760c3c8ba8b7a5a652603ed215b3c156a4304b7daed0b9ba8f53f887d787872,321.65378568314304,100000.0
R637b95325982b360bbb72f87569c4aa2950f05cf8f1f54fbf0b49f7faa3c5d1e,262.6882545803761,100000.0
Rc4b89cdb856a74da1822cb53e104f7937b7429758b03cca0d1e95d8f52e871cc,415.0564365883073,100000.0
Rd93b4f8c6c2ef00290b02a6770c19971cf0266db1384d1ed54f985b634e52b2c,321.65378568314304,100000.0
R863a55931a1b51a739f988125a6521e856b2f64f4b150a8c062d939047bebc38,262.6882545803761,100000.0
R03fb540d763ebaaed6aa71b1815c8473b88486cfa9ab2a49824aa4ad1bbb2e0e,415.0564365883073,100000.0
Reb65103908d32085fcdd60545ee94e237d5e5fae2215279d70b668b837e406cb,321.65378568314304,100000.0
R4e9235eb4e711c49857a831804acbec44ea0f3de49e1f29f796c02583003db13,4.6657028252595865,5.3484334190228875
R23df8d25eabfa4f4fb7a99580e1b52089d640efd0a135212cc7026c9005943cb,-0.47766154404257577,5.390614064227318
R3b69d81b590911f94316cccca7e6946d61373f4f7c2e47ff2523e70dc16e4e18,-12.505408031284048,5.410226216092692
R52fe42606d64c7ddae241320ec821940c0198471c5c55b9112abf23f7c66896b,-28.665370900194944,0.9128722041314595
R01c9e1ec33d6bd42400c7e1cc2f92a6ad7d5ab094f59e51081e5949e8094eca1,-0.47766154404257577,5.390614064227318
Rc906de8aa785ceab65fdb3a07f941cee373d341fc0036993ed8dc6defd1e29c4,-12.505408031284048,5.410226216092692
Rec7799b3b1d75ac312d0a4d8e8c7c381954cb7866f151a374b49aeea9c13ea82,-28.72242012258556,0.9128722041314595
R5d8d9aa0de309988fe3062caf3754205e7cc00dded3e8cb97cc1cc3b953deb35,356.9416332826986,100000.0
Rc5de483b0fba55a4ccadf9b19552762c33d4b95ce4b8f0b2ea7955064ddf63cb,3.305649041569408,100000.0
R6e8cd4cf17faf8c43f470f14147f26f40657b23fd6995664dd5d025c9dc1ca0c,-1.5209622312610254,100000.0
Ra2d632e6ce10e42019bf44705fd00bdd55b22d093e9906da6d3a0dcc89ffa68f,355.00438696198785,4.580128684522554
Rc225c6b71ff1c12e7e7d86faa05f033a65e4b67d40f5cc810e7dbf35edcfd54f,355.06124598110586,4.580128684522554
R7adcf6cbed2e0504bb7609d44d58bff75597943611b1929788a8b44bc0630392,14.581697503667328,1.240895361907697
Ra5a47ad7970434dc110bf3ad5ce48edfd6d8730c9cc4be2dd32d5f4a0f1566b9,4.591073711099398,1.294401590264153
Rcb512d07afcf19acf1c670d510aee994d1b1eefd79da67b8a8d47e6a7bd24811,-11.84122121131793,1.3852905427410958
Rb4a7d1c4e42d3b1dd02abab4977f7892ece9199d0dc1100cdd12e6dffb3ced32,-11.839669436875283,1.3852905427410958
R4d38258cff3683a83f2435fa349cf61442790db5509f67760c287ebac82bbc5f,-32.17489330499756,1.2467083431376929
Rbb57b4d1eac873da552896d689a6c33f112bef77f6dd314c988314892914458f,51.34766451976421,1.299975334554616
Rde122595693a8ba6c93a39380d75e2917ed42919cdaf5a65afe9f827ede75ef3,34.91536959734688,1.3905000113017465
R891b478d84464b1f4956ba8c364a12bc3e34472168aa33232467c3ba98efa4fd,34.91692137178953,1.3905000113017465
R725826a12174db09c0e43ddd61ec71786d270f6ad933ad3bb5d71e8ccc76f544,9.250980100496236,0.7610380965921162
R9d657d1943eafaba717ab582b8a5a1accdf158efe1893444302fc6973e7c0a93,19.172771214766385,0.6362615377438927
R2d3fc6698f92472057b98d2a1939d7ffecc32094ce49b1e188eecb5fb419e0e0,2.740476292349058,0.7610380965929227
Rb736a4b52d4770e943fb973936848cd26c6782bb2e32b5160a25ae95043168fa,2.742028066791704,0.7610380965929227
Rf1ce0a993206a1159ad44e87ca130a252b51f04f33b12cab5ee9cb834864b9fc,39.360234763261246,2.786779731802719
R66bb0311b21723e971a60ead51be452282611f9edccddce63096e46b4fa23233,35.528313092658266,100000.0
R44c9580e2e4a4ddf96cb66d748ea691073396f25460b74e35a516f4edc3794ca,362.5468817963184,4.580128684522554
Ree595b0da120d0c986a21a8d917a87842db8d61a350d79f9b57a30df4ed8fb8a,362.55132523230515,4.580128684522554
Rd81483ccc6b24ffa1dfd3be6a27d1b32c5e0f5632484c6b0624dd208e5934576,362.5534168113893,4.580128684522554
Rd9bd22f7fe99bc6fde24191b74a7cbab2dc6f0b22bd854d51205d05fb838a3ee,24.057081031670577,1.2408953619080414
R70c30685f194b18bdb7850286f63c65ab117de11c2879d87886a985b6a10aa8c,-1.5429919026132666,1.2944015902654407
Rd0a4ca423b1a028dac5eac30e7aa0c9a6cd4433c6444f932d2ba44abb96ace81,-3.4462936812103635,5.500546787146603
R3bcd0d5f9c8d4aa973bbd228e80c2fd93b000b3f6d24f82940927db70029ce73,248.3915466870103,100000.0
R8ac1c2e9e3be609c62500b5a4c9ac3f7a4704dd78815f8b862acb8b84af55e97,-21.953110499391983,1.3852905427397728
Rff8fb779341a692ea0460a67f306f696d360e0538d7819a13662275f7c5d2880,-22.69950977699397,1.2467083431379977
R1a2feb1fda0624dc923ae5c2c283c9733692c3005264ba08098e3fe581ef78c5,-48.29958271127782,1.2999753345555085
R2ee0482acf2244bd3194ad42d162d1ce57e9df9370e66438f6116a123f6cef84,43.310297127453424,5.501861080676738
R7910aad599bab5c21952798b41a71d55c171dfd900687259add09ae7216d11c8,49.14577017851158,1.2824899675223966
Re79c0387d7bd81290c973f22293f619522139ab673fca273616097087cbb1e6c,24.803480309271805,1.3905000113010642
Rf0eb006d5787c7979ee57c685cb6a814e15b90018567ba65b46806d2f4b543ca,-0.05521174772968607,0.0
Rc27918eebe6b4c5a94c1ffc2982a9d77c30735e833a968b1f12140d6cf5f047a,20.6107873504601,5.369911058767254
Rd5d671936caab7241e2f9eed072958a9467341019c70731b6cf0b20ae1362c7f,5.614068095534265,5.410226216093044
Reac278ea4527bce1f7a31e438a5c80c2310a8fd610cd7ed50d0cf8237ec6c33b,-4.989285583823744,5.339394015412297
Rfe27dcefe744543341d0a9ab459108a1cb951f95256fabcb714b907a95cfb644,296.03137058665027,100000.0
Rfd5c22352f2de7040390f9f4dca0a520613438f3edbe00fac5711192ac4e8f57,301.6105602884477,100000.0
R09e7dedf07b66b8f48edc1e1b3213296e594ff97b6424f1fc3e3b5188b7acd4e,204.62337310257988,100000.0
R6c53b7e945a0047018baa995908c033f997334b4e7147ada5570cbcd2e0f2c19,26.44626040151826,0.5819001177655255
R72c6e2fce3626afb0bcf9517fb4dbc78d56caa51056f88d628b470b648c47ee2,19.780008870776783,5.410226216093044
R2db2bd8b3752882cf3fdb3e77c22d149278b5181992d896d5e817a329daf87e8,0.8461874672344152,0.3637238601879335
R0693f2b09d1481eaf56d48db49f030609e1f1f570865ea349ceda0a77e132e64,2.103970532278481,0.761038096591173
Re57a7cf25cda4066c0271829f14cc4d373e0ef5465e3b6e83ef743699544e9bb,-19.895202044081827,5.339394015412992
R09e17e7d44f27eab8a53ed0cc733ac74257f3c470de45ab5e97e89bddbd253ec,-23.496102402005363,0.9529666341428865
Rb355888d382d47a320dd96bca4aac20984ce5007f613c388b800f0c178b740db,45.00369662066231,100000.0
Ra63f790d7cd7cecbe0b326efc192601788f185cf7b96a83a545c6e767b01f324,-3.556033507476771,100000.0
Rbaf9cf86cd37b059afa1d97cf3cf7fd79b42dbc7eff70050dc3573caf3d15815,-46.40430086340808,100000.0
R9999192eb5c3d8dfaca55532e40d1003f65df3557f9afd25806ef8f806949063,21.092201311814165,1.2408953619081102
Rda962b48e3adf08dbf4218774b262261175bbd443f1e385429a956e7b1a341c1,11.84122121131793,1.3852905427410107
Rcf6902f11e5cd8c53fcdbe6f817c8e8ed2fe8de828f859e5018bcf7760e5964d,1.4877801548831258,1.2944015902650898
Rbe7d35dae7a336736572cf515cf206f1a65c8118e89a63f0fe3947ad5b78e22e,1.5429919026128118,1.2944015902650898
R9847f25901406f9ed422888198a256d11a86009e9ea1d3b4aa12ab431b4da6a9,-18.569523319701204,1.3852905427395885
Re9079b1a567bb9876619190bcfed3abf3426d8de75796c8c05291eea57876939,-25.66438949685061,1.246708343138233
R427e8947196432069e739e10a2e7f5a752cc687bd54a3130ee0012e431378b9e,-34.915369597346846,1.3905000113020503
R6aaa070ed7e921333aeb510e79a787eae9c999d1cfba99894e591154daa0ba91,48.24437096354828,1.2999753345557437
R4e9651f81161208961310b2a69f1448575a69b15932fb814561aec89d5db9d64,48.299582711277964,1.2999753345557437
Rf3bec3d124f0500bd09ade6065fa5e9f1c1761ce653075575b0651bfd840a533,28.187067488963947,1.3905000113008812
R8dc3119c508a3930fffc3639154a33368cc2aafe0aa83ece17a977bcfcbdea84,22.57998146669729,0.636261537746602
R260cf0e557ee29ae9024f0c2cad819ae8f2f65845b5f50ba96c2f2a6379b6741,13.329001366201055,0.9529666341459359
R191b99487025a44d15ea240f641442580a9eb2bb0c2ba2b05e395a27d98a0d25,22.635193214426977,0.636261537746602
R2ed0c3526b6ec42a7ccc52ac778c5abfc12d577b87af93f8865bc6d112c8724c,13.384213113930741,0.9529666341459359
Rb0bf59e11499709ed89dae811de894f9dbb55e90f4df38cd2b35ffa4d14044dd,2.5226779921129605,0.7610380965911727
Rc165c5a3e0e0ef54e0e3e9aab70cd1702e94dbe3208bc2c35beb3eb32dd8f081,-6.728302108383275,1.272726377548483e-11
